Tahun,Cabang,Kuartal,Jumlah pesanan yang terlambat,Pengiriman produk,Durasi Pemesanan,Total pesanan,Presentasi produk yang  ditolak,Jumlah Produk Reject,Jumlah Produk  diproduksi,Tingkat produk reject,Tingkat produk reject,kapasitas produksi,Volume Produksi aktual ,Produksi Maksimal,,mengukur total waktu ketika mesin produksi tidak beroperasi,Total waktu dowmtime mesin,Catatan dowmtime mesin,Meminimalkan waktu dowmtime mesin,,,
2018,1,Q1,516,516,4399,123,"1,3",8.45,91.6,4783,4500,97.3%,5344,5500,,25,25,15 menit,14 menit,,,
2018,1,Q2,408,408,2582,456,2.7%,17.09,80.7,2569,6200,97.3%,6102,6200,,40,37,29 menit,14 menit,,,Supplier Lead Time
2018,1,Q3,528,528,3054,789,1.3,16.97,71.0,3987,4800,97.3%,4608,4800,,18,18,42 menit,15 menit,,,
2018,1,Q4,324,324,2740,234,1.3,9.51,70.3,2795,7100,97.3%,6803,7100,,33,42,37 menit,15 menit,,,
2018,2,Q1,468,468,1277,567,2.9,15.14,67.2,1335,5800,97.3%,5690,5900,,52,29,21 menit,15 menit,,,
2018,2,Q2,242,242,2655,890,4.2,11.59,85.6,2987,6500,97.3%,6354,6500,,12,15,28 menit,15 menit,,,
2018,2,Q3,504,504,3052,345,4.2,8.57,92.5,3560,5000,97.3%,4950,5000,,20,38,46 menit,15 menit,,,
2018,2,Q4,360,360,1286,678,1.3,11.07,71.4,1427,4900,97.3%,4620,4800,,45,45,20 menit,15 menit,,,
2018,3,Q1,387,387,3998,901,2.3,11.47,83.3,4123,5400,97.3%,5211,5400,,15,17,35 menit,15 menit,,,
2018,3,Q2,380,380,2161,432,2.4,5.96,77.2,2257,7200,97.3%,7023,7200,,30,30,18 menit,15 menit,,,
2018,3,Q3,200,200,2748,765,2,9.22,62.5,2874,6000,97.3%,5889,6100,,22,28,39 menit,15 menit,,,
2018,3,Q4,252,252,1240,98,4.2,8.99,77.5,1582,5600,97.3%,5488,5600,,50,39,45 menit,16 menit,,,
2018,4,Q1,279,279,2133,321,1.5,7.45,60.9,2067,6800,97.3%,6602,6800,,38,50,16 menit,16 menit,,,
2018,4,Q2,243,243,1482,654,2.9,10.75,74.1,1389,5200,97.3%,5169,5300,,28,36,30 menit,16 menit,,,
2018,4,Q3,408,408,2047,987,2.7,6.12,81.9,2150,5900,97.3%,5801,5900,,48,21,27 menit,16 menit,,,
2018,4,Q4,396,396,4205,234,3.9,8.33,85.8,4376,6600,97.3%,6516,6600,,14,43,33 menit,16 menit,,,
2018,5,Q1,420,420,3719,567,4.7,10.58,74.4,3812,4900,97.3%,4804,4900,,35,32,38 menit,16 menit,,,
2018,5,Q2,418,418,1151,890,1.3,5.30,88.5,1249,5300,97.3%,5187,5300,,21,27,26 menit,16 menit,,,
2018,5,Q3,444,444,707,123,2.6,7.42,64.3,819,5700,97.3%,5639,5700,,60,24,19 menit,17 menit,,,
2018,5,Q4,462,462,1034,456,4.2,15.85,60.8,1036,6100,97.3%,6050,6100,,16,41,24 menit,17 menit,,,
2018,6,Q1,564,564,3204,789,3.2,17.44,94.2,3349,6900,97.3%,6930,6900,,42,33,43 menit,17 menit,,,
2018,6,Q2,492,492,3846,12,1.7,7.30,85.5,4012,5100,97.3%,5124,5100,,19,19,31 menit,17 menit,,,
2018,6,Q3,170,170,1809,345,2.9,9.82,64.6,1853,5000,97.3%,5035,5000,,55,46,17 menit,18 menit,,,
2018,6,Q4,225,225,2191,678,4.3,2.82,62.6,2201,6700,97.3%,6831,6700,,37,31,34 menit,18 menit,,,
2019,1,Q1,117,117,1250,901,2.4,8.13,62.5,1375,6000,97.3%,5999,6000,,13,26,23 menit,18 menit,,,
2019,1,Q2,275,275,3477,234,3.4,10.18,79.0,3189,5200,97.3%,5250,5200,,31,40,40 menit,18 menit,,,
2019,1,Q3,198,198,3170,567,4.8,4.96,77.3,2837,5500,97.3%,5480,5500,,23,34,22 menit,18 menit,,,
2019,1,Q4,576,576,2721,890,3.7,16.30,68.0,2779,7100,97.3%,7044,7100,,65,23,47 menit,18 menit,,,
2019,2,Q1,308,308,2332,123,1.8,15.77,66.6,2421,5900,97.3%,5820,5900,,43,37,36 menit,18 menit,,,
2019,2,Q2,495,495,1834,456,3.9,4.27,70.5,1973,6600,97.3%,6630,6700,,35,44,25 menit,18 menit,,,
2019,2,Q3,440,440,4190,789,1.4,3.17,83.8,4350,6300,97.3%,6201,6300,,22,20,44 menit,18 menit,,,
2019,2,Q4,110,110,1231,12,2,3.87,76.9,1293,5700,97.3%,5733,5700,,18,47,19 menit,19 menit,,,
2019,3,Q1,378,378,1770,345,2.7,4.93,80.5,1749,5300,97.3%,5251,5300,,42,28,29 menit,19 menit,,,
2019,3,Q2,500,500,1610,678,3,13.03,61.9,1687,5200,97.3%,5140,5200,,29,25,36 menit,19 menit,,,
2019,3,Q3,429,429,2282,901,4.4,17.39,84.5,2323,4800,97.3%,4734,4800,,25,39,47 menit,19 menit,,,
2019,3,Q4,342,342,3410,234,4.9,16.01,71.0,3478,5000,97.3%,5111,5100,,38,46,21 menit,19 menit,,,
2019,4,Q1,460,460,3210,567,3.1,12.54,86.8,3355,6800,97.3%,6756,6800,,45,22,32 menit,19 menit,,,
2019,4,Q2,369,369,3309,890,1.3,8.66,94.5,3445,5900,97.3%,5879,5900,,17,35,29 menit,19 menit,,,
2019,4,Q3,495,495,1405,123,2.7,10.68,70.3,1531,6600,97.3%,6590,6600,,30,30,18 menit,19 menit,,,
2019,4,Q4,190,190,791,456,2.1,8.39,71.9,789,6000,97.3%,5974,6000,,28,17,42 menit,19 menit,,,
2019,5,Q1,90,90,2453,789,3.3,2.11,79.1,2590,5400,97.3%,5321,5400,,39,42,16 menit,19 menit,,,
2019,5,Q2,480,480,2177,12,1.9,9.89,80.6,2223,5600,97.3%,5560,5600,,50,19,31 menit,19 menit,,,
2019,5,Q3,198,198,1442,345,2.4,15.05,84.8,1487,7200,97.3%,7182,7200,,36,31,48 menit,19 menit,,,
2019,5,Q4,342,342,3699,678,1,16.79,88.1,3855,6100,97.3%,6031,6100,,21,48,25 menit,20 menit,,,
2019,6,Q1,230,230,2521,901,2,7.30,76.4,2579,6200,97.3%,6192,6200,,43,29,38 menit,20 menit,,,
2019,6,Q2,315,315,3280,234,3.4,12.36,76.3,3267,4800,97.3%,4761,4800,,32,38,17 menit,20 menit,,,
2019,6,Q3,264,264,1333,567,4.7,10.11,70.2,1345,7100,97.3%,7123,7100,,27,16,43 menit,20 menit,,,
2019,6,Q4,276,276,1798,890,4.6,15.33,64.2,1782,5900,97.3%,5819,5900,,24,44,26 menit,20 menit,,,
2020,1,Q1,504,504,3215,123,4,08.07,65.6,3291,6500,97.3%,6480,6500,,41,27,22 menit,20 menit,,,
2020,1,Q2,504,504,1525,456,3.9,13.50,66.3,1578,5000,97.3%,5025,5000,,33,20,34 menit,20 menit,,,
2020,1,Q3,324,324,3017,789,3.3,6.96,91.4,3039,4800,97.3%,4848,4800,,19,35,29 menit,20 menit,,,
2020,1,Q4,126,126,2930,12,2.4,7.83,75.1,2945,5400,97.3%,5430,5400,,46,26,20 menit,20 menit,,,
2020,2,Q1,340,340,2881,345,2.8,13.19,77.9,3880,7200,97.3%,7219,7200,,31,33,41 menit,21 menit,,,
2020,2,Q2,430,430,3345,678,3.9,5.84,92.9,3356,6100,97.3%,6001,6100,,26,18,15 menit,21 menit,,,
2020,2,Q3,108,108,2219,901,2.1,12.37,65.3,2330,5600,97.3%,5550,5600,,40,47,24 menit,21 menit,,,
2020,2,Q4,450,450,2362,234,1.5,17.22,78.7,1314,6800,97.3%,6795,6800,,34,21,32 menit,21 menit,,,
2020,3,Q1,390,390,1350,567,2.3,13.55,90.0,1986,5300,97.3%,5292,5300,,23,40,46 menit,21 menit,,,
2020,3,Q2,220,220,1827,890,4,16.30,83.0,2963,5900,97.3%,5830,5900,,37,14,35 menit,21 menit,,,
2020,3,Q3,110,110,2993,123,3,16.79,93.5,1876,6600,97.3%,6572,6600,,44,23,43 menit,21 menit,,,
2020,3,Q4,110,110,1860,456,2.3,15.41,77.5,2387,4900,97.3%,4890,4900,,20,32,16 menit,21 menit,,,
2020,4,Q1,261,261,2322,789,4.6,08.07,89.3,3456,5300,97.3%,5279,5300,,47,45,27 menit,22 menit,,,
2020,4,Q2,495,495,3462,12,2.6,6.16,91.1,3199,5700,97.3%,5733,5700,,35,36,34 menit,22 menit,,,
2020,4,Q3,264,264,3170,345,2.5,10.14,68.9,1469,6100,97.3%,6011,6100,,22,43,41 menit,22 menit,,,
2020,4,Q4,242,242,1467,678,1.3,7.25,91.7,2867,6900,97.3%,6872,6900,,18,19,15 menit,22 menit,,,
2020,5,Q1,385,385,2898,901,2.3,08.03,69.0,2275,5100,97.3%,5070,5100,,42,28,22 menit,22 menit,,,
2020,5,Q2,290,290,2267,234,3.2,14.75,78.2,1022,5000,97.3%,5000,5000,,29,38,38 menit,22 menit,,,
2020,5,Q3,369,369,1010,567,1.8,15.85,91.8,2329,6700,97.3%,6656,6700,,25,41,49 menit,22 menit,,,
2020,5,Q4,156,156,2337,890,3.5,17.20,68.7,3122,6000,97.3%,5940,6000,,38,15,30 menit,23 menit,,,
2020,6,Q1,240,240,3088,123,1.7,17.58,61.8,2458,5200,97.3%,5184,5200,,45,22,24 menit,23 menit,,,
2020,6,Q2,319,319,2359,456,4,6.59,84.3,3635,5500,97.3%,5400,5500,,17,37,16 menit,23 menit,,,
2020,6,Q3,308,308,3611,789,3.8,14.86,84.0,1412,7100,97.3%,7000,7100,,30,49,36 menit,23 menit,,,
2020,6,Q4,430,430,1386,12,3.6,9.32,60.3,2987,5900,97.3%,5921,5900,,28,30,45 menit,23 menit,,,
2021,1,Q1,240,240,2992,345,3.4,14.75,85.5,975,6700,97.3%,6700,6700,,39,25,28 menit,23 menit,,,
2021,1,Q2,420,420,942,678,1.1,8.21,85.6,2552,6300,97.3%,6362,6300,,50,16,32 menit,23 menit,,,
2021,1,Q3,270,270,2529,901,3.3,13.26,90.3,3774,5700,97.3%,5754,5700,,36,39,21 menit,23 menit,,,
2021,1,Q4,156,156,3784,234,2.1,10.32,88.0,1213,5300,97.3%,5329,5300,,21,45,46 menit,23 menit,,,
2021,2,Q1,369,369,1173,567,4.4,8.60,69.0,1167,5200,97.3%,5164,5200,,43,27,18 menit,23 menit,,,
2021,2,Q2,334,334,1107,890,2.8,3.93,79.1,1698,4800,97.3%,4800,4800,,32,34,29 menit,24 menit,,,
2021,2,Q3,365,365,1592,123,3,11.55,69.2,3339,5100,97.3%,5100,5100,,27,21,37 menit,24 menit,,,
2021,2,Q4,354,354,3201,456,3,08.07,86.5,1895,6800,97.3%,6854,6800,,24,46,23 menit,24 menit,,,
2021,3,Q1,358,358,1865,789,3.6,8.51,66.6,2177,5900,97.3%,5904,5900,,41,18,30 menit,24 menit,,,
2021,3,Q2,130,130,2138,12,1.5,7.86,66.8,1623,6600,97.3%,6634,6600,,33,29,41 menit,24 menit,,,
2021,3,Q3,141,141,1573,345,3.1,14.39,71.5,2195,6000,97.3%,6064,6000,,19,36,48 menit,24 menit,,,
2021,3,Q4,458,458,2158,678,3.3,12.68,74.4,715,5400,97.3%,5472,5400,,46,23,14 menit,24 menit,,,
2021,4,Q1,545,545,750,901,5,7.27,68.2,3489,5600,97.3%,5632,5600,,31,31,29 menit,25 menit,,,
2021,4,Q2,261,261,3316,234,3,6.59,92.1,3053,7200,97.3%,7162,7200,,26,40,36 menit,25 menit,,,
2021,4,Q3,311,311,2976,567,2.7,5.00,76.3,972,6100,97.3%,6020,6100,,40,48,19 menit,25 menit,,,
2021,4,Q4,558,558,942,890,1.4,11.15,62.8,1095,,97.3%,,,,34,14,42 menit,25 menit,,,
2021,5,Q1,149,149,1059,123,2.3,19.64,70.6,3821,,97.3%,,,,23,27,23 menit,25 menit,,,
2021,5,Q2,258,258,3768,456,1.6,10.18,94.2,4155,,97.3%,,,,37,35,32 menit,26 menit,,,
2021,5,Q3,269,269,4200,789,1.5,6.18,91.3,3196,,97.3%,,,,44,19,25 menit,26 menit,,,
2021,5,Q4,462,462,3210,12,4.4,9.16,64.2,2042,,97.3%,,,,20,42,37 menit,26 menit,,,
2021,6,Q1,451,451,1943,345,3.2,16.73,92.5,3145,,97.3%,,,,47,20,43 menit,26 menit,,,
2021,6,Q2,537,537,3115,678,2.3,16.07,62.3,846,,97.3%,,,,,33,27 menit,26 menit,,,
2021,6,Q3,341,341,812,901,3.5,07.09,67.7,1083,,97.3%,,,,,24,15 menit,26 menit,,,
2021,6,Q4,154,154,1043,234,3.9,6.69,86.9,1357,,97.3%,,,,,37,48 menit,27 menit,,,
2022,1,Q1,574,574,1285,567,2.6,13.03,61.2,3685,,97.3%,,,,,41,21 menit,27 menit,,,
2022,1,Q2,324,324,3583,890,2.3,12.81,77.9,2738,,97.3%,,,,,28,39 menit,27 menit,,,
2022,1,Q3,376,376,2682,123,3,9.54,89.4,1496,,97.3%,,,,,16,28 menit,27 menit,,,
2022,1,Q4,341,341,1474,456,1.1,17.95,77.6,2531,,97.3%,,,,,45,14 menit,28 menit,,,
2022,2,Q1,284,284,2402,789,4,7.55,72.8,1792,,97.3%,,,,,22,44 menit,28 menit,,,
2022,2,Q2,539,539,1761,12,2.1,09.03,62.9,2076,,97.3%,,,,,39,26 menit,28 menit,,,
2022,2,Q3,565,565,2006,345,4.8,2.83,87.2,2785,,97.3%,,,,,30,34 menit,28 menit,,,
2022,2,Q4,541,541,2755,678,4.1,7.72,72.5,3798,,97.3%,,,,,17,23 menit,28 menit,,,
2022,3,Q1,343,343,3657,901,3.7,16.43,77.8,2095,,97.3%,,,,,44,40 menit,29 menit,,,
2022,3,Q2,127,127,1981,234,2,16.49,76.2,2169,,97.3%,,,,,26,47 menit,29 menit,,,
2022,3,Q3,560,560,2049,567,2.6,15.75,75.9,4123,,97.3%,,,,,32,25 menit,29 menit,,,
2022,3,Q4,407,407,3989,890,1.7,14.49,81.4,3019,,97.3%,,,,,21,31 menit,29 menit,,,
2022,4,Q1,230,230,3006,123,2.1,15.58,91.1,1436,,97.3%,,,,,38,37 menit,30 menit,,,
2022,4,Q2,485,485,1362,456,1.4,9.75,90.8,3571,,97.3%,,,,,47,19 menit,30 menit,,,
2022,4,Q3,318,318,3578,789,2.4,10.88,85.2,2294,,97.3%,,,,,25,45 menit,30 menit,,,
2022,4,Q4,406,406,2272,12,4.3,2.81,63.1,1497,,97.3%,,,,,31,22 menit,30 menit,,,
2022,5,Q1,557,557,1470,345,2.1,09.06,73.5,3642,,97.3%,,,,,37,35 menit,31 menit,,,
2022,5,Q2,571,571,4204,678,3.4,11.64,85.8,1886,,97.3%,,,,,18,26 menit,31 menit,,,
2022,5,Q3,445,445,3500,901,1.9,10.92,92.1,3854,,97.3%,,,,,43,48 menit,31 menit,,,
2022,5,Q4,551,551,2360,234,4.9,11.43,62.1,2211,,97.3%,,,,,22,29 menit,31 menit,,,
2022,6,Q1,279,279,1593,567,3.5,20.00,72.4,1738,,97.3%,,,,,35,38 menit,32 menit,,,
2022,6,Q2,567,567,2632,890,2.4,17.58,65.8,4498,,97.3%,,,,,26,20 menit,32 menit,,,
2022,6,Q3,537,537,1868,123,3.2,7.58,69.2,1427,,97.3%,,,,,47,33 menit,32 menit,,,
2022,6,Q4,97,97,3692,456,2.2,9.42,92.3,2195,,97.3%,,,,,29,24 menit,33 menit,,,
2023,1,Q1,481,481,2241,789,1,17.88,86.2,1863,,97.3%,,,,,38,46 menit,33 menit,,,
2023,1,Q2,471,471,1680,12,5,3.55,67.2,2587,,97.3%,,,,,20,,33 menit,,,
2023,1,Q3,475,475,4324,345,3.2,10.95,94.0,2939,,97.3%,,,,,32,,34 menit,,,
2023,1,Q4,503,503,1418,678,1.4,10.88,83.4,1468,,97.3%,,,,,24,,34 menit,,,
2023,2,Q1,549,549,2153,901,5,9.12,82.8,1989,,97.3%,,,,,46,,34 menit,,,
2023,2,Q2,194,194,1743,234,2.3,10.95,60.1,3332,,97.3%,,,,,,,35 menit,,,
2023,2,Q3,140,140,2576,567,3.1,12.80,80.5,2439,,97.3%,,,,,,,35 menit,,,
2023,2,Q4,461,461,2933,890,1.5,13.09,61.1,3774,,97.3%,,,,,,,35 menit,,,
2023,3,Q1,135,135,1344,123,1.2,12.11,89.6,3892,,97.3%,,,,,,,36 menit,,,
2023,3,Q2,558,558,1879,456,3.6,20.44,69.6,3692,,97.3%,,,,,,,36 menit,,,
2023,3,Q3,215,215,3264,789,1.4,10.64,68.0,3072,,97.3%,,,,,,,36 menit,,,
2023,3,Q4,569,569,2419,12,4.7,16.85,86.4,1530,,97.3%,,,,,,,37 menit,,,
2023,4,Q1,561,561,3724,345,4,05.07,86.6,2357,,97.3%,,,,,,,37 menit,,,
2023,4,Q2,310,310,3826,678,3.2,7.37,79.7,2496,,97.3%,,,,,,,37 menit,,,
2023,4,Q3,188,188,3646,901,1.4,8.54,84.8,2869,,97.3%,,,,,,,38 menit,,,
2023,4,Q4,269,269,3042,234,1.9,15.38,74.2,1954,,97.3%,,,,,,,38 menit,,,
2023,5,Q1,174,174,1500,567,2.6,8.83,75.0,2782,,97.3%,,,,,,,38 menit,,,
2023,5,Q2,224,224,2340,890,4,10.04,70.9,2019,,97.3%,,,,,,,39 menit,,,
2023,5,Q3,361,361,2465,123,3.6,5.56,91.3,3082,,97.3%,,,,,,,39 menit,,,
2023,5,Q4,421,421,2798,456,1.2,17.63,82.3,,,97.3%,,,,,,,39 menit,,,
2023,6,Q1,517,517,1920,789,2.2,18.71,71.1,,,97.3%,,,,,,,40 menit,,,
2023,6,Q2,491,491,2751,12,1.7,10.00,72.4,,,97.3%,,,,,,,40 menit,,,
2023,6,Q3,268,268,1979,345,2.6,16.43,76.1,,,97.3%,,,,,,,41 menit,,,
2023,6,Q4,547,547,3027,678,4.7,8.30,70.4,,,97.3%,,,,,,,41 menit,,,
,,,,,,,,,,,,,,,,,,,41 menit,,,
,,,,,,,,,,,,,,,,,,,42 menit,,,
,,,,,,,,,,,,,,,,,,,42 menit,,,
,,,,,,,,,,,,,,,,,,,42 menit,,,
,,,,,,,,,,,,,,,,,,,43 menit,,,
,,,,,,,,,,,,,,,,,,,43 menit,,,
,,,,,,,,,,,,,,,,,,,43 menit,,,
,,,,,,,,,,,,,,,,,,,44 menit,,,
,,,,,,,,,,,,,,,,,,,44 menit,,,
,,,,,,,,,,,,,,,,,,,45 menit,,,
,,,,,,,,,,,,,,,,,,,45 menit,,,
,,,,,,,,,,,,,,,,,,,45 menit,,,
,,,,,,,,,,,,,,,,,,,46 menit,,,
,,,,,,,,,,,,,,,,,,,46 menit,,,
,,,,,,,,,,,,,,,,,,,46 menit,,,
,,,,,,,,,,,,,,,,,,,47 menit,,,
,,,,,,,,,,,,,,,,,,,47 menit,,,
,,,,,,,,,,,,,,,,,,,48 menit,,,
,,,,,,,,,,,,,,,,,,,48 menit,,,
,,,,,,,,,,,,,,,,,,,48 menit,,,